4
2013-03-13-23-49-44
54	23.2	76	0.01
55	23.2	75	0.01
55	23.3	76	0.01
55	23.3	75	0.01
56	23.1	76	0.01
56	23.1	76	0.01
57	23.1	76	0.01
56	23.1	76	0.01
58	23.2	76	0.01
60	23.2	75	0.01
61	23	76	0.02
61	23	75	0.01
60	22.8	76	0.01
58	22.8	76	0.01
55	22.6	76	0.01
57	22.6	76	0.01
55	22.5	76	0.01
54	22.5	75	0.01
54	22	76	0.01
54	22	75	0.01
54	21.6	75	0.01
53	21.6	75	0.01
53	21.3	75	0.01
53	21.3	75	0.01
52	20.9	76	0.01
51	20.9	76	0.01
51	20.7	76	0.01
50	20.7	75	0.01
51	20.4	76	0.01
52	20.4	76	0.01
50	20.5	76	0.01
51	20.5	76	0.01
50	20.2	76	0.01
50	20.2	76	0.01
49	20.3	75	0.01
49	20.3	75	0.01
50	20.4	76	0.01
51	20.4	76	0.01
52	20.7	75	0.01
55	20.7	76	0.01
55	21	76	0.01
55	21	76	0.01
55	21	75	0.01
55	21	76	0.01
55	21.3	76	0.01
55	21.3	76	0.01
55	21.6	75	0.01
57	21.6	76	0.01
54	21.5	75	0.01
54	21.5	75	0.01
55	21.5	76	0.01
54	21.5	75	0.01
53	21.7	76	0.01
53	21.7	75	0.01
53	22	76	0.01
55	22	76	0.01
54	21.9	76	0.01
54	21.9	75	0.01
54	21.8	75	0.01
54	21.8	75	0.01
55	21.7	75	0.01
54	21.7	76	0.01
53	21.9	75	0.01
52	21.9	76	0.01
52	22.1	76	0.01
52	22.1	75	0.01
53	22	76	0.01
52	22	76	0.01
54	22.2	75	0.01
53	22.2	75	0.01
53	22.4	75	0.01
52	22.4	75	0.01
51	22.5	75	0.01
52	22.5	76	0.01
50	22.4	76	0.01
50	22.4	76	0.01
50	22.6	75	0.01
50	22.6	76	0.01
50	22.7	76	0.01
50	22.7	76	0.01
49	22.8	76	0.01
49	22.8	76	0.01
49	22.9	76	0.01
49	22.9	76	0.01
50	22.7	75	0.02
48	22.7	75	0.02
49	22.9	75	0.01
49	22.9	75	0.01
49	23	75	0.01
50	23	75	0.01
48	23.1	75	0.01
48	23.1	76	0.01
48	22.9	75	0.01
50	22.9	75	0.01
52	23	75	0.01
54	23	75	0.01
55	22.8	75	0.01
57	22.8	75	0.01
56	22.6	75	0.01
56	22.6	75	0.01
51	22.2	75	0.02
50	22.2	76	0.01
50	21.5	75	0.01
49	21.5	76	0.01
49	20.8	76	0.01
49	20.8	75	0.01
49	20.2	76	0.01
48	20.2	76	0.01
47	19.7	76	0.01
48	19.7	76	0.01
48	19.2	75	0.01
48	19.2	75	0.01
48	18.8	75	0.01
48	18.8	75	0.01
49	18.4	76	0.01
48	18.4	75	0.01
48	18.4	75	0.01
48	18.4	75	0.01
50	18.4	75	0.01
53	18.4	75	0.01
51	18.3	75	0.01
48	18.3	75	0.01
48	18.6	75	0.01
49	18.6	75	0.01
50	19.1	75	0.01
50	19.1	75	0.01
50	19.6	75	0.01
50	19.6	75	0.01
53	20	75	0.01
58	20	76	0.01
63	20.4	75	0.01
64	20.4	76	0.01
63	20.8	76	0.01
62	20.8	76	0.01
60	20.8	75	0.01
58	20.8	75	0.01
57	20.5	76	0.01
51	20.5	75	0.01
49	20.3	75	0.01
47	20.3	75	0.01
46	20.3	75	0.01
46	20.3	75	0.01
47	20.1	75	0.02
49	20.1	75	0.01
50	19.6	75	0.01
50	19.6	75	0.01
52	19.1	75	0.01
54	19.1	75	0.01
56	18.4	75	0.01
57	18.4	75	0.01
55	17.5	75	0.02
55	17.5	75	0.02
55	17.3	75	0.01
53	17.3	75	0.01
52	17	75	0.01
51	17	75	0.01
49	16.8	75	0.01
50	16.8	75	0.01
48	16.4	75	0.01
48	16.4	75	0.01
47	15.6	75	0.01
46	15.6	75	0.01
50	15.3	75	0.01
50	15.3	75	0.01
49	15.2	75	0.01
48	15.2	75	0.01
48	14.9	75	0.01
47	14.9	75	0.01
50	14.9	76	0.01
49	14.9	76	0.01
49	15.2	75	0.01
50	15.2	75	0.01
50	15.2	75	0.01
49	15.2	76	0.01
51	15.2	75	0.01
50	15.2	75	0.01
50	15.5	75	0.01
49	15.5	75	0.01
48	16	75	0.01
50	16	75	0.01
49	16.8	75	0.01
51	16.8	75	0.01
50	17.2	75	0.02
49	17.2	75	0.01
49	17.6	76	0.01
48	17.6	75	0.01
49	18.2	75	0.01
49	18.2	75	0.01
49	18.8	75	0.01
48	18.8	76	0.01
49	19	75	0.01
49	19	75	0.01
51	19.2	75	0.01
51	19.2	75	0.01
51	19.7	75	0.01
52	19.7	75	0.01
49	20.1	75	0.01
50	20.1	75	0.01
49	20.5	75	0.01
50	20.5	76	0.01
50	20.5	75	0.01
50	20.5	75	0.01
51	20.9	76	0.01
50	20.9	75	0.01
51	21.2	76	0.01
51	21.2	75	0.01
50	21.5	75	0.01
50	21.5	75	0.01
50	21.4	75	0.01
49	21.4	75	0.01
49	21.7	75	0.01
49	21.7	76	0.01
49	21.9	76	0.01
49	21.9	76	0.01
49	22.1	76	0.01
50	22.1	76	0.01
50	22.3	76	0.01
50	22.3	76	0.01
51	22.2	76	0.01
48	22.2	75	0.01
49	22.4	76	0.01
48	22.4	76	0.01
49	22.5	76	0.01
49	22.5	75	0.01
48	22.7	76	0.01
49	22.7	75	0.01
49	22.8	75	0.01
49	22.8	75	0.01
49	23.2	76	0.01
48	23.2	75	0.01
49	23.3	76	0.01
48	23.3	76	0.01
49	23.4	76	0.01
49	23.4	75	0.01
49	23.4	76	0.01
49	23.4	76	0.01
47	23.5	76	0.01
47	23.5	76	0.01
47	23.8	76	0.01
46	23.8	76	0.01
47	23.8	76	0.01
46	23.8	76	0.01
47	23.8	75	0.01
48	23.8	75	0.01
47	23.8	76	0.01
48	23.8	76	0.01
48	23.6	75	0.01
48	23.6	75	0.01
48	23.3	76	0.01
48	23.3	76	0.01
48	23.4	75	0.01
49	23.4	75	0.01
48	23.4	75	0.01
48	23.4	76	0.01
49	23.2	75	0.01
48	23.2	75	0.01
49	23	76	0.01
48	23	75	0.01
48	22.8	75	0.01
48	22.8	75	0.01
47	22.9	76	0.01
48	22.9	76	0.01
47	22.7	75	0.01
47	22.7	75	0.01
47	22.6	75	0.01
47	22.6	75	0.01
47	22.7	76	0.01
48	22.7	76	0.01
48	22.5	76	0.01
47	22.5	75	0.01
48	22.4	75	0.01
47	22.4	75	0.01
47	22.3	75	0.01
48	22.3	75	0.01
46	22.1	75	0.01
46	22.1	75	0.02
46	22	76	0.01
46	22	76	0.01
47	21.9	76	0.01
47	21.9	76	0.01
46	21.8	75	0.01
46	21.8	76	0.01
46	21.8	76	0.01
45	21.8	75	0.01
46	21.7	76	0.01
46	21.7	75	0.01
46	21.6	75	0.01
47	21.6	76	0.01
46	21.6	76	0.01
46	21.6	75	0.01
47	21.5	75	0.01
47	21.5	75	0.01
47	21.5	75	0.01
47	21.5	75	0.01
47	21.7	76	0.01
47	21.7	76	0.01
47	21.6	76	0.01
47	21.6	76	0.01
47	21.6	76	0.01
47	21.6	76	0.01
46	21.5	75	0.01
47	21.5	75	0.01
47	21.5	75	0.01
47	21.5	76	0.01
48	21.4	75	0.01
48	21.4	75	0.01
48	21.4	76	0.01
51	21.4	75	0.01
50	21.4	75	0.01
49	21.4	75	0.01
49	21.3	76	0.01
47	21.3	75	0.01
47	21.3	75	0.01
47	21.3	75	0.01
47	21.3	75	0.01
47	21.3	75	0.01
47	21.3	75	0.02
47	21.3	75	0.01
47	21.2	75	0.01
46	21.2	75	0.01
46	21.2	75	0.01
47	21.2	75	0.01
47	21.2	75	0.01
46	21.2	75	0.01
46	21.2	75	0.01
45	21.2	76	0.01
45	21.2	75	0.01
45	21.2	76	0.01
45	21.2	76	0.01
45	21.2	75	0.01
46	21.2	75	0.01
47	21.2	75	0.01
46	21.1	75	0.01
47	21.1	75	0.01
46	20.8	75	0.01
46	20.8	75	0.01
46	20.8	75	0.01
46	20.8	75	0.01
46	21.2	75	0.01
46	21.2	75	0.01
46	21.1	76	0.01
45	21.1	76	0.01
45	21.4	75	0.01
45	21.4	75	0.01
44	21.7	75	0.01
45	21.7	75	0.01
45	21.6	75	0.01
45	21.6	76	0.01
45	21.8	76	0.01
46	21.8	75	0.01
46	21.8	75	0.01
46	21.8	75	0.01
47	21.7	75	0.01
47	21.7	75	0.01
47	21.9	75	0.01
47	21.9	75	0.01
47	22.1	75	0.01
47	22.1	75	0.01
48	21.7	76	0.01
47	21.7	75	0.01
48	21.6	75	0.01
47	21.6	76	0.01
46	21.6	76	0.01
46	21.6	75	0.01
47	21.2	76	0.01
46	21.2	76	0.02
46	21.2	76	0.01
47	21.2	76	0.01
46	20.9	76	0.01
47	20.9	75	0.01
47	20.9	76	0.01
47	20.9	76	0.01
47	20.9	75	0.01
47	20.9	75	0.01
46	20.6	75	0.01
45	20.6	75	0.01
46	20.4	75	0.01
45	20.4	76	0.01
46	20.4	76	0.01
47	20.4	75	0.01
47	20.2	76	0.01
46	20.2	75	0.01
46	20	75	0.01
46	20	76	0.01
45	20.4	76	0.01
45	20.4	76	0.01
45	20.4	76	0.01
44	20.4	76	0.01
44	20.8	76	0.01
46	20.8	75	0.01
45	20.8	75	0.01
45	20.8	76	0.01
46	20.8	76	0.01
46	20.8	76	0.01
46	21.1	75	0.01
45	21.1	76	0.01
45	21.1	76	0.01
45	21.1	75	0.01
46	21.1	75	0.01
46	21.1	75	0.01
46	21.1	75	0.01
46	21.1	75	0.01
47	21.1	75	0.01
46	21.1	76	0.01
45	20.8	75	0.01
46	20.8	75	0.01
45	20.5	75	0.01
45	20.5	75	0.02
45	20.3	75	0.01
45	20.3	76	0.01
45	20.1	75	0.01
46	20.1	76	0.01
46	19.9	76	0.01
45	19.9	76	0.01
46	19.7	76	0.01
46	19.7	75	0.01
45	19.5	76	0.01
45	19.5	75	0.01
47	19.4	76	0.01
46	19.4	75	0.01
46	19.5	75	0.01
47	19.5	76	0.01
46	19.4	76	0.01
45	19.4	76	0.01
46	19.2	76	0.01
47	19.2	76	0.01
46	19.1	76	0.01
46	19.1	76	0.01
45	19	76	0.01
45	19	76	0.01
45	19.2	76	0.01
46	19.2	76	0.01
46	19.1	76	0.01
46	19.1	76	0.01
47	19	76	0.01
46	19	76	0.02
45	19.2	76	0.01
45	19.2	75	0.01
46	19.1	75	0.01
45	19.1	76	0.01
46	19	76	0.01
46	19	76	0.01
46	19.2	76	0.01
48	19.2	75	0.01
46	19.4	75	0.01
46	19.4	75	0.01
47	19.5	75	0.01
45	19.5	75	0.01
46	19.7	76	0.01
46	19.7	75	0.01
46	19.8	75	0.01
47	19.8	75	0.01
47	19.9	75	0.01
47	19.9	75	0.01
46	20	75	0.01
46	20	75	0.01
46	20.1	76	0.01
48	20.1	76	0.01
50	20.2	76	0.01
50	20.2	76	0.01
49	20.3	76	0.01
49	20.3	76	0.01
45	20.1	76	0.01
45	20.1	75	0.01
45	19.9	76	0.01
44	19.9	75	0.02
45	20	76	0.01
45	20	75	0.01
44	19.8	75	0.01
43	19.8	75	0.01
46	19.6	76	0.01
46	19.6	76	0.01
45	19.7	76	0.01
46	19.7	76	0.01
44	19.6	76	0.01
43	19.6	76	0.01
43	19.4	76	0.01
43	19.4	76	0.01
43	19.3	76	0.01
43	19.3	76	0.01
44	19.2	75	0.01
43	19.2	75	0.01
43	19.3	75	0.01
44	19.3	75	0.02
45	19.2	75	0.01
44	19.2	76	0.01
44	19.1	76	0.01
45	19.1	76	0.01
44	19	75	0.01
44	19	76	0.01
45	18.9	76	0.01
45	18.9	76	0.01
45	18.5	76	0.01
45	18.5	76	0.01
45	18.8	76	0.01
44	18.8	76	0.01
45	19	76	0.01
45	19	75	0.01
45	19.2	76	0.01
44	19.2	76	0.01
45	19.4	76	0.01
45	19.4	75	0.01
45	19.8	75	0.02
45	19.8	76	0.01
46	20.2	76	0.01
46	20.2	76	0.01
46	20.6	76	0.01
47	20.6	76	0.01
46	21.2	75	0.01
48	21.2	76	0.01
47	21.5	76	0.01
47	21.5	76	0.01
47	22.1	76	0.01
47	22.1	76	0.01
46	22.5	76	0.01
47	22.5	75	0.01
48	23.3	75	0.01
47	23.3	76	0.01
47	24.3	76	0.01
48	24.3	76	0.01
46	24.8	76	0.01
44	24.8	75	0.01
44	25	76	0.01
44	25	76	0.01
44	25.2	76	0.01
45	25.2	76	0.01
45	25.4	76	0.01
45	25.4	76	0.01
46	25.6	75	0.01
47	25.6	75	0.01
45	25.7	76	0.01
44	25.7	76	0.01
45	25.8	76	0.01
45	25.8	76	0.01
44	25.6	75	0.01
45	25.6	76	0.01
45	25.2	76	0.01
45	25.2	75	0.01
46	24.8	76	0.01
48	24.8	76	0.01
48	24.4	76	0.01
47	24.4	75	0.01
47	24.1	75	0.01
45	24.1	75	0.01
45	24.4	75	0.01
45	24.4	76	0.01
47	24.6	75	0.02
46	24.6	75	0.01
47	24.8	76	0.01
47	24.8	76	0.01
46	25.4	76	0.01
48	25.4	76	0.01
46	25.5	76	0.01
47	25.5	76	0.01
47	25.7	76	0.01
47	25.7	75	0.01
48	25.8	76	0.01
49	25.8	75	0.01
47	25.6	76	0.01
46	25.6	76	0.01
46	25.7	76	0.01
44	25.7	75	0.01
45	25.9	76	0.01
45	25.9	76	0.01
45	25.7	76	0.01
46	25.7	75	0.01
47	25.5	76	0.01
46	25.5	76	0.01
45	25.4	76	0.01
46	25.4	76	0.01
45	24.9	76	0.01
44	24.9	76	0.01
44	24.9	76	0.01
44	24.9	76	0.01
44	24.8	76	0.01
44	24.8	76	0.01
45	24.7	76	0.01
46	24.7	76	0.01
46	24.9	76	0.01
47	24.9	76	0.01
46	25.1	76	0.01
48	25.1	76	0.01
48	25	76	0.01
46	25	76	0.02
45	24.9	76	0.01
46	24.9	76	0.01
45	24.8	75	0.01
45	24.8	76	0.01
46	24.8	76	0.01
46	24.8	76	0.02
45	25	75	0.01
46	25	76	0.01
47	25.2	75	0.01
45	25.2	76	0.01
48	25.4	76	0.01
48	25.4	76	0.01
47	25.8	76	0.01
46	25.8	76	0.01
47	25.9	76	0.01
46	25.9	76	0.01
46	26.3	76	0.01
47	26.3	76	0.01
46	26.7	76	0.01
46	26.7	75	0.01
46	27.3	76	0.01
46	27.3	75	0.01
45	27.9	76	0.01
45	27.9	76	0.01
45	28.1	76	0.01
44	28.1	76	0.01
45	28.3	75	0.01
44	28.3	75	0.01
45	28.4	76	0.01
46	28.4	75	0.01
45	28.3	75	0.01
45	28.3	75	0.01
46	27.9	76	0.01
46	27.9	76	0.01
45	27.8	76	0.01
45	27.8	76	0.01
45	27.1	76	0.01
44	27.1	76	0.01
46	26.8	76	0.01
46	26.8	76	0.01
46	26.2	76	0.01
46	26.2	76	0.01
46	25.4	76	0.01
45	25.4	76	0.01
45	25	76	0.01
45	25	76	0.01
45	24.6	76	0.01
44	24.6	76	0.01
44	24.2	75	0.01
43	24.2	76	0.01
43	24.2	75	0.01
44	24.2	75	0.01
44	24.2	76	0.01
43	24.2	75	0.01
45	24.2	76	0.01
44	24.2	76	0.01
45	24.8	76	0.01
45	24.8	76	0.01
46	25	76	0.01
45	25	76	0.01
45	25.2	76	0.01
46	25.2	75	0.01
45	25.7	75	0.01
46	25.7	75	0.01
46	26.4	76	0.01
45	26.4	76	0.01
46	27.1	76	0.01
48	27.1	75	0.01
47	27.6	76	0.01
47	27.6	76	0.01
47	28.2	76	0.01
46	28.2	76	0.01
45	29	75	0.01
45	29	76	0.01
46	29.4	76	0.01
45	29.4	76	0.01
46	29.4	76	0.01
46	29.4	75	0.01
45	29.8	75	0.01
48	29.8	76	0.01
46	29.8	76	0.01
46	29.8	76	0.01
46	29.8	76	0.01
46	29.8	76	0.01
46	29.5	75	0.01
46	29.5	76	0.01
46	29.3	76	0.01
44	29.3	76	0.01
46	29.1	76	0.01
45	29.1	76	0.01
45	28.9	76	0.01
46	28.9	76	0.01
45	28.1	76	0.01
45	28.1	76	0.01
45	27.7	75	0.01
46	27.7	76	0.01
44	27	75	0.01
45	27	76	0.01
45	26.4	76	0.01
45	26.4	76	0.01
46	26.2	76	0.01
47	26.2	75	0.01
46	25.7	75	0.01
44	25.7	76	0.01
45	25.2	76	0.01
45	25.2	75	0.01
46	25.1	76	0.02
46	25.1	76	0.01
46	24.7	76	0.01
48	24.7	76	0.01
48	24.3	76	0.01
48	24.3	76	0.01
47	24.3	76	0.01
48	24.3	76	0.01
46	24	76	0.01
46	24	76	0.01
47	24	76	0.01
45	24	76	0.01
46	24	76	0.01
46	24	76	0.01
46	23.7	76	0.01
45	23.7	75	0.01
46	23.7	76	0.01
45	23.7	76	0.01
44	23.7	75	0.01
45	23.7	75	0.01
44	23.2	76	0.01
44	23.2	75	0.01
45	23	76	0.01
46	23	76	0.01
45	22.5	76	0.01
45	22.5	76	0.01
45	22	76	0.01
43	22	76	0.01
44	22.2	75	0.01
44	22.2	76	0.01
44	22.1	76	0.01
45	22.1	76	0.01
46	22	76	0.01
45	22	76	0.01
45	22.5	76	0.01
46	22.5	76	0.01
45	22.9	76	0.01
44	22.9	76	0.01
44	23.3	76	0.01
44	23.3	76	0.01
44	24.3	76	0.01
45	24.3	76	0.01
46	24.9	76	0.01
45	24.9	76	0.01
46	25.7	76	0.01
46	25.7	76	0.01
44	26.4	76	0.01
46	26.4	76	0.01
45	26.5	76	0.01
45	26.5	76	0.01
46	27.1	76	0.01
45	27.1	76	0.01
46	27.7	76	0.01
46	27.7	76	0.01
45	27.9	76	0.01
45	27.9	75	0.01
45	28.1	76	0.01
45	28.1	76	0.01
44	28.6	76	0.01
46	28.6	75	0.01
45	28.7	76	0.01
46	28.7	76	0.01
48	29.2	75	0.01
49	29.2	76	0.01
46	29.5	76	0.01
46	29.5	76	0.01
46	29.9	76	0.01
45	29.9	76	0.01
45	30.5	76	0.01
45	30.5	76	0.02
45	30.5	75	0.01
44	30.5	76	0.01
45	30.4	76	0.01
45	30.4	76	0.01
45	30.7	76	0.01
45	30.7	76	0.01
46	30.9	76	0.01
45	30.9	76	0.01
45	30.8	76	0.01
45	30.8	76	0.01
44	30.4	76	0.01
44	30.4	76	0.01
44	30.4	76	0.01
44	30.4	75	0.01
46	30.4	76	0.01
45	30.4	75	0.01
45	30.3	75	0.01
45	30.3	75	0.01
47	30	76	0.01
46	30	76	0.01
46	30.3	76	0.01
46	30.3	76	0.01
45	30.3	76	0.01
46	30.3	75	0.01
45	30	76	0.01
45	30	76	0.01
45	29.7	76	0.01
46	29.7	76	0.01
45	29.4	76	0.01
44	29.4	76	0.01
45	29.5	76	0.01
45	29.5	76	0.01
45	28.9	75	0.01
45	28.9	76	0.01
45	28.4	76	0.02
45	28.4	76	0.01
45	28	76	0.01
46	28	75	0.01
45	27.9	75	0.01
46	27.9	76	0.01
45	27.5	76	0.01
44	27.5	76	0.01
45	27.5	76	0.01
45	27.5	76	0.01
45	27.1	76	0.01
45	27.1	76	0.01
47	27.1	76	0.01
46	27.1	76	0.01
46	27.1	76	0.01
46	27.1	76	0.01
46	27.1	76	0.01
46	27.1	76	0.01
46	27.1	76	0.01
46	27.1	76	0.01
45	27.1	76	0.01
45	27.1	76	0.01
45	27.1	76	0.01
46	27.1	76	0.01
46	27.1	76	0.01
45	27.1	76	0.01
46	27.1	76	0.01
46	27.1	76	0.01
45	27.1	76	0.01
46	27.1	76	0.01
46	27.1	75	0.01
45	27.1	76	0.01
44	26.8	76	0.01
44	26.8	76	0.01
43	26.2	76	0.01
43	26.2	76	0.02
44	25.7	76	0.02
44	25.7	75	0.02
44	25.5	76	0.01
45	25.5	76	0.01
44	25.4	76	0.01
46	25.4	75	0.01
46	25.3	76	0.01
46	25.3	76	0.01
46	24.8	76	0.01
45	24.8	76	0.01
46	24.5	76	0.01
46	24.5	76	0.01
45	24.4	76	0.01
46	24.4	76	0.01
45	24.7	75	0.01
45	24.7	75	0.01
46	24.9	76	0.01
45	24.9	76	0.01
45	25.4	76	0.01
45	25.4	76	0.01
45	25.6	76	0.01
45	25.6	76	0.01
46	25.7	75	0.01
46	25.7	76	0.01
47	25.8	76	0.01
47	25.8	75	0.01
46	25.7	76	0.01
45	25.7	76	0.01
45	25.8	76	0.01
46	25.8	76	0.01
45	25.6	76	0.01
45	25.6	76	0.01
45	25.5	76	0.01
44	25.5	76	0.01
46	25.3	76	0.01
47	25.3	75	0.01
47	25.2	76	0.01
46	25.2	76	0.01
47	25.1	76	0.01
45	25.1	76	0.01
47	25.3	76	0.01
48	25.3	76	0.01
48	25.1	76	0.01
46	25.1	76	0.01
45	25.3	76	0.01
44	25.3	76	0.01
44	26.1	76	0.01
44	26.1	76	0.02
44	26.8	76	0.01
44	26.8	76	0.01
44	27.4	76	0.01
44	27.4	76	0.01
44	27.7	76	0.01
45	27.7	76	0.01
44	27.9	76	0.01
44	27.9	76	0.01
44	28.1	76	0.01
44	28.1	76	0.01
45	28.3	76	0.01
44	28.3	76	0.01
45	28.8	76	0.01
45	28.8	76	0.01
45	29.2	76	0.01
45	29.2	76	0.01
45	29.3	76	0.01
45	29.3	76	0.01
45	29	76	0.01
46	29	76	0.01
46	29.1	76	0.01
45	29.1	76	0.01
45	29.5	76	0.01
45	29.5	75	0.01
45	29.6	76	0.01
44	29.6	75	0.01
46	29.6	76	0.01
46	29.6	76	0.01
46	29.6	76	0.01
47	29.6	76	0.01
45	29.7	76	0.01
46	29.7	76	0.01
46	29.4	76	0.01
46	29.4	76	0.01
46	29.5	76	0.01
46	29.5	76	0.01
46	29.8	75	0.01
46	29.8	76	0.01
46	30.1	76	0.01
44	30.1	76	0.01
45	30.1	76	0.01
45	30.1	75	0.01
45	30.4	76	0.01
45	30.4	76	0.01
46	31	75	0.01
46	31	76	0.01
46	31.5	76	0.01
48	31.5	76	0.01
47	31.9	76	0.01
47	31.9	76	0.01
46	32.3	76	0.01
46	32.3	76	0.01
45	32.4	76	0.01
45	32.4	76	0.01
45	32.7	76	0.01
44	32.7	76	0.01
46	32.8	76	0.01
45	32.8	76	0.01
45	32.8	75	0.01
45	32.8	76	0.01
46	33.1	75	0.01
45	33.1	76	0.01
46	33.4	76	0.01
47	33.4	76	0.01
46	33.6	76	0.01
46	33.6	76	0.01
47	33.9	76	0.01
47	33.9	76	0.01
46	34.1	76	0.01
45	34.1	76	0.01
44	34.3	75	0.02
43	34.3	75	0.01
44	34.7	75	0.01
44	34.7	75	0.01
44	35.2	76	0.01
45	35.2	76	0.01
45	35.5	76	0.01
45	35.5	76	0.01
45	36.2	76	0.01
46	36.2	75	0.01
46	36.5	76	0.01
46	36.5	76	0.01
46	36.1	76	0.02
46	36.1	76	0.01
47	35.8	76	0.01
46	35.8	76	0.01
46	35.5	76	0.01
46	35.5	76	0.01
45	35.6	76	0.01
46	35.6	76	0.01
45	35.6	76	0.01
45	35.6	76	0.01
46	35.9	76	0.01
45	35.9	76	0.01
45	35.7	76	0.01
46	35.7	76	0.01
46	35.7	76	0.01
45	35.7	76	0.01
45	35.4	76	0.01
45	35.4	75	0.01
45	35.2	76	0.01
44	35.2	76	0.01
44	35.3	76	0.01
44	35.3	76	0.01
44	35	76	0.01
45	35	76	0.01
45	35.1	76	0.01
45	35.1	76	0.01
47	34.9	76	0.01
45	34.9	76	0.01
45	34.7	76	0.01
45	34.7	76	0.01
44	34.3	76	0.01
45	34.3	76	0.01
45	34.1	76	0.01
45	34.1	75	0.01
45	33.7	76	0.01
45	33.7	76	0.01
45	33.1	75	0.01
45	33.1	76	0.01
45	32.5	76	0.01
44	32.5	75	0.01
46	32.2	75	0.01
47	32.2	76	0.01
46	32.3	76	0.01
46	32.3	76	0.01
45	32.4	76	0.01
45	32.4	76	0.01
44	32.4	76	0.01
45	32.4	76	0.01
44	32.2	76	0.01
44	32.2	76	0.01
44	31.7	75	0.01
44	31.7	75	0.01
45	31.2	76	0.01
45	31.2	76	0.01
44	30.8	76	0.01
46	30.8	76	0.01
46	30.7	76	0.01
45	30.7	76	0.01
46	30.7	76	0.01
44	30.7	76	0.01
44	30.6	76	0.01
44	30.6	76	0.01
44	30.2	76	0.01
44	30.2	76	0.01
44	29.9	76	0.01
44	29.9	75	0.01
45	29.6	76	0.02
46	29.6	76	0.01
45	29.7	76	0.01
44	29.7	76	0.01
45	30	76	0.01
45	30	76	0.01
44	30.6	76	0.01
44	30.6	76	0.01
45	30.8	76	0.01
44	30.8	76	0.01
45	31	76	0.01
46	31	76	0.02
45	30.9	76	0.01
45	30.9	76	0.01
45	30.6	76	0.01
44	30.6	76	0.01
45	30.5	76	0.01
45	30.5	76	0.01
45	30.2	76	0.01
46	30.2	76	0.01
45	29.8	76	0.01
45	29.8	76	0.01
45	29.9	76	0.01
44	29.9	75	0.01
44	29.9	76	0.01
44	29.9	76	0.01
44	29.6	76	0.01
44	29.6	76	0.01
44	29.6	76	0.01
44	29.6	76	0.01
43	29.7	76	0.01
45	29.7	76	0.01
45	30	76	0.01
45	30	76	0.01
46	30.3	76	0.01
45	30.3	76	0.01
45	30.9	76	0.01
46	30.9	76	0.01
46	31.4	76	0.01
45	31.4	76	0.01
46	31.8	76	0.01
45	31.8	76	0.01
44	31.9	76	0.01
45	31.9	76	0.01
45	32	76	0.01
45	32	76	0.01
46	32.4	76	0.01
