4
2013-03-16-23-14-04
46	22.1	-86	0.01
46	22	-86	0.01
46	22	-86	0.01
46	21.9	-86	0.01
46	21.9	-86	0.01
46	22.1	-86	0.01
47	22.1	-86	0.01
46	22.3	-86	0.01
47	22.3	-86	0.01
48	22.4	-86	0.01
48	22.4	-86	0.01
48	22.3	-86	0.01
48	22.3	-86	0.01
47	22.5	-86	0.01
47	22.5	-86	0.01
47	22.6	-86	0.01
47	22.6	-86	0.01
46	22.8	-86	0.01
45	22.8	-86	0.01
46	22.6	-86	0.01
47	22.6	-86	0.01
47	22.7	-86	0.01
47	22.7	-86	0.01
47	22.8	-86	0.01
47	22.8	-86	0.01
49	23	-86	0.01
48	23	-86	0.01
48	22.8	-86	0.01
48	22.8	-86	0.02
47	22.6	-86	0.01
48	22.6	-86	0.01
48	22.7	-86	0.01
48	22.7	-86	0.01
48	22.9	-86	0.01
48	22.9	-86	0.01
47	23	-86	0.01
47	23	-86	0.01
47	23.1	-86	0.01
46	23.1	-86	0.01
46	23.2	-86	0.01
46	23.2	-86	0.02
45	23.2	-86	0.01
46	23.2	-86	0.01
46	23.3	-86	0.01
47	23.3	-86	0.01
47	23.4	-86	0.01
46	23.4	-86	0.01
46	23.7	-86	0.01
46	23.7	-86	0.01
46	24.1	-86	0.02
46	24.1	-86	0.02
46	24.3	-86	0.01
46	24.3	-86	0.01
46	24.3	-86	0.01
47	24.3	-86	0.01
47	24.3	-86	0.01
47	24.3	-86	0.01
46	24.3	-86	0.01
46	24.3	-86	0.01
47	24.5	-86	0.01
46	24.5	-86	0.01
46	24.8	-86	0.01
45	24.8	-86	0.01
45	25	-86	0.01
45	25	-86	0.01
45	24.9	-86	0.01
45	24.9	-86	0.01
44	24.8	-86	0.01
45	24.8	-86	0.01
45	24.7	-86	0.01
46	24.7	-86	0.02
47	24.7	-86	0.01
46	24.7	-86	0.01
47	24.6	-86	0.01
47	24.6	-86	0.01
47	24.5	-86	0.01
49	24.5	-86	0.01
47	24.5	-86	0.01
47	24.5	-86	0.01
46	24.5	-86	0.01
45	24.5	-86	0.01
45	24.4	-86	0.01
45	24.4	-86	0.01
46	24.4	-86	0.01
46	24.4	-86	0.01
48	24.6	-85	0.01
47	24.6	-86	0.01
47	24.6	-86	0.01
46	24.6	-85	0.01
45	24.5	-86	0.01
46	24.5	-86	0.01
46	24.5	-86	0.01
47	24.5	-86	0.01
48	24.7	-86	0.01
48	24.7	-86	0.01
51	24.7	-86	0.01
48	24.7	-86	0.01
47	24.6	-86	0.01
46	24.6	-86	0.01
45	24.5	-86	0.01
46	24.5	-86	0.01
46	24.5	-86	0.01
45	24.5	-86	0.01
46	24.5	-86	0.01
45	24.5	-85	0.01
46	24.1	-86	0.01
46	24.1	-86	0.01
46	24.1	-86	0.01
46	24.1	-86	0.01
45	24.1	-86	0.01
46	24.1	-86	0.01
48	24.1	-86	0.01
47	24.1	-86	0.01
46	24.1	-86	0.01
46	24.1	-86	0.01
45	24.4	-86	0.01
45	24.4	-86	0.01
45	24.4	-86	0.01
45	24.4	-86	0.01
45	24.3	-86	0.01
46	24.3	-86	0.01
46	24.3	-86	0.01
46	24.3	-86	0.01
46	24.3	-86	0.01
44	24.3	-86	0.01
45	24.3	-86	0.01
45	24.3	-86	0.02
45	24.2	-86	0.01
46	24.2	-86	0.01
46	24.2	-86	0.01
47	24.2	-86	0.01
48	24.2	-86	0.02
48	24.2	-86	0.01
48	24.2	-86	0.01
46	24.2	-86	0.01
46	24.2	-86	0.01
47	24.2	-86	0.01
45	24.5	-86	0.01
45	24.5	-86	0.01
45	24.4	-86	0.01
46	24.4	-86	0.01
47	24.4	-86	0.01
48	24.4	-86	0.01
48	24.3	-86	0.01
47	24.3	-86	0.01
47	24.6	-86	0.01
47	24.6	-86	0.01
49	24.5	-86	0.01
48	24.5	-85	0.01
48	24.5	-86	0.01
48	24.5	-86	0.01
46	24.5	-86	0.01
47	24.5	-86	0.01
47	24.4	-85	0.01
47	24.4	-86	0.01
48	24.4	-86	0.01
47	24.4	-86	0.01
48	24.3	-86	0.01
47	24.3	-86	0.01
47	24.6	-86	0.01
48	24.6	-86	0.01
47	24.5	-86	0.02
47	24.5	-86	0.01
47	24.5	-86	0.01
48	24.5	-86	0.01
48	24.5	-86	0.01
49	24.5	-86	0.01
48	24.7	-86	0.01
48	24.7	-86	0.01
48	24.9	-85	0.01
46	24.9	-85	0.01
47	24.8	-86	0.01
47	24.8	-86	0.01
47	24.8	-86	0.01
47	24.8	-86	0.01
46	24.7	-85	0.01
48	24.7	-85	0.01
47	24.6	-85	0.01
47	24.6	-86	0.01
48	24.6	-86	0.01
46	24.6	-86	0.01
46	24.5	-86	0.01
47	24.5	-86	0.01
47	24.8	-86	0.01
47	24.8	-86	0.01
47	24.7	-86	0.01
46	24.7	-86	0.01
46	24.6	-86	0.01
46	24.6	-86	0.01
46	24.6	-86	0.01
47	24.6	-86	0.01
47	24.8	-86	0.01
46	24.8	-86	0.01
47	25	-86	0.01
46	25	-86	0.01
47	24.9	-86	0.01
47	24.9	-86	0.01
47	24.8	-86	0.02
49	24.8	-86	0.01
48	24.8	-86	0.01
46	24.8	-86	0.01
45	25	-86	0.01
44	25	-86	0.01
44	24.9	-86	0.01
45	24.9	-86	0.01
46	25.1	-86	0.01
46	25.1	-86	0.01
47	25.3	-86	0.01
47	25.3	-86	0.01
47	25.5	-86	0.01
48	25.5	-86	0.01
47	25.3	-86	0.01
47	25.3	-86	0.01
47	25.2	-86	0.01
47	25.2	-86	0.01
47	25.4	-86	0.01
48	25.4	-86	0.01
48	25.5	-86	0.01
48	25.5	-86	0.01
49	25.7	-86	0.01
47	25.7	-86	0.02
49	25.8	-85	0.01
49	25.8	-85	0.01
50	25.9	-86	0.01
50	25.9	-85	0.01
49	25.7	-86	0.02
50	25.7	-85	0.01
47	25.6	-85	0.01
46	25.6	-85	0.01
46	25.4	-85	0.01
46	25.4	-85	0.01
45	25.6	-86	0.01
46	25.6	-86	0.01
48	25.7	-85	0.01
48	25.7	-86	0.01
48	25.5	-86	0.01
48	25.5	-86	0.01
49	25.4	-86	0.01
48	25.4	-86	0.01
48	25.3	-86	0.02
48	25.3	-86	0.01
46	24.8	-86	0.01
46	24.8	-86	0.02
46	24.5	-86	0.01
45	24.5	-86	0.01
46	24.1	-86	0.01
45	24.1	-86	0.01
44	24.1	-86	0.01
44	24.1	-86	0.02
45	23.8	-86	0.01
45	23.8	-86	0.01
45	23.5	-86	0.01
46	23.5	-86	0.01
46	23.3	-86	0.01
46	23.3	-86	0.01
46	23.3	-86	0.01
45	23.3	-86	0.01
46	23.4	-86	0.01
46	23.4	-86	0.01
46	23.2	-86	0.01
47	23.2	-86	0.01
46	23.2	-86	0.01
47	23.2	-86	0.01
47	23.3	-86	0.01
46	23.3	-86	0.01
46	23.7	-86	0.01
45	23.7	-86	0.01
46	23.7	-86	0.01
47	23.7	-86	0.02
46	23.7	-86	0.01
48	23.7	-86	0.01
47	23.8	-86	0.01
47	23.8	-86	0.01
46	23.5	-86	0.01
46	23.5	-86	0.01
46	23.2	-86	0.01
47	23.2	-86	0.01
47	23	-86	0.02
47	23	-86	0.01
48	23.1	-86	0.01
47	23.1	-86	0.01
48	22.9	-86	0.01
48	22.9	-86	0.01
46	22.4	-86	0.01
47	22.4	-86	0.01
46	22	-86	0.01
46	22	-86	0.01
46	21.6	-86	0.01
46	21.6	-86	0.01
46	21.5	-86	0.01
47	21.5	-86	0.01
47	21.2	-86	0.01
47	21.2	-86	0.01
47	21.5	-86	0.01
47	21.5	-86	0.01
47	21.4	-86	0.01
47	21.4	-86	0.01
45	21.4	-86	0.01
46	21.4	-86	0.01
46	21.4	-86	0.01
46	21.4	-86	0.01
47	21.3	-86	0.01
46	21.3	-86	0.01
48	21.9	-86	0.01
48	21.9	-86	0.01
47	22.1	-86	0.01
49	22.1	-86	0.01
48	22.3	-86	0.01
48	22.3	-86	0.01
47	22.5	-86	0.01
46	22.5	-86	0.01
48	22.9	-86	0.01
47	22.9	-86	0.02
48	23	-86	0.01
48	23	-86	0.01
47	23.1	-86	0.01
50	23.1	-86	0.01
48	23.2	-86	0.01
49	23.2	-86	0.01
49	23.3	-86	0.01
48	23.3	-86	0.01
49	23.6	-86	0.01
49	23.6	-86	0.01
48	23.7	-86	0.01
49	23.7	-86	0.01
49	23.7	-86	0.01
48	23.7	-86	0.01
49	24	-86	0.01
48	24	-86	0.01
48	24	-86	0.01
49	24	-86	0.01
47	24	-86	0.01
48	24	-86	0.01
47	24	-86	0.01
46	24	-86	0.01
46	24.3	-86	0.01
45	24.3	-86	0.01
45	24.3	-86	0.01
46	24.3	-86	0.01
47	24	-86	0.01
46	24	-86	0.01
48	23.7	-86	0.01
48	23.7	-86	0.02
48	23.1	-86	0.01
49	23.1	-86	0.02
47	22.9	-86	0.01
48	22.9	-86	0.01
46	22.4	-86	0.01
45	22.4	-86	0.01
45	22	-86	0.01
45	22	-86	0.01
45	21.6	-86	0.01
45	21.6	-86	0.01
47	20.9	-86	0.01
46	20.9	-86	0.01
46	20.7	-86	0.01
47	20.7	-86	0.01
45	20.4	-86	0.01
46	20.4	-86	0.01
46	20.5	-86	0.02
47	20.5	-86	0.01
47	20.5	-86	0.01
47	20.5	-86	0.01
47	20.6	-86	0.01
47	20.6	-86	0.01
48	20.6	-86	0.01
47	20.6	-86	0.01
48	20.3	-86	0.01
48	20.3	-86	0.01
48	20.4	-86	0.01
49	20.4	-86	0.01
48	20.5	-86	0.01
48	20.5	-86	0.01
48	20.8	-86	0.01
47	20.8	-86	0.01
47	20.8	-86	0.01
46	20.8	-86	0.01
47	20.8	-86	0.01
47	20.8	-86	0.01
46	21.1	-86	0.01
46	21.1	-86	0.01
46	21.1	-86	0.01
47	21.1	-86	0.01
47	21.4	-86	0.01
47	21.4	-86	0.02
48	21.4	-86	0.01
48	21.4	-86	0.01
48	21.6	-86	0.02
48	21.6	-86	0.01
49	21.6	-86	0.01
49	21.6	-86	0.01
50	21.5	-86	0.01
49	21.5	-86	0.01
48	21.5	-86	0.02
47	21.5	-86	0.01
47	21.4	-86	0.01
46	21.4	-86	0.01
46	21.7	-86	0.01
46	21.7	-86	0.01
47	21.3	-86	0.01
47	21.3	-86	0.01
47	21.3	-86	0.01
47	21.3	-86	0.01
46	21	-86	0.01
47	21	-86	0.01
47	21	-86	0.01
46	21	-86	0.01
46	20.7	-86	0.01
47	20.7	-86	0.01
48	20.7	-86	0.01
48	20.7	-86	0.01
47	20.4	-86	0.01
47	20.4	-86	0.01
47	20.2	-86	0.01
47	20.2	-86	0.01
47	20	-86	0.01
48	20	-86	0.01
48	19.8	-86	0.01
48	19.8	-86	0.01
50	19.9	-86	0.01
49	19.9	-86	0.01
48	19.7	-86	0.01
48	19.7	-86	0.01
47	19.8	-86	0.01
49	19.8	-86	0.01
48	20	-86	0.01
48	20	-86	0.01
49	20.4	-86	0.01
49	20.4	-86	0.01
49	20.4	-86	0.01
48	20.4	-86	0.01
47	20.5	-86	0.01
46	20.5	-86	0.01
46	20.5	-86	0.01
47	20.5	-86	0.01
47	20.6	-86	0.01
48	20.6	-86	0.01
49	20.3	-86	0.01
47	20.3	-86	0.01
47	19.8	-86	0.01
47	19.8	-86	0.01
45	19.9	-86	0.01
46	19.9	-86	0.01
46	19.7	-86	0.01
46	19.7	-86	0.01
46	19.5	-86	0.01
48	19.5	-86	0.01
47	19.4	-86	0.01
47	19.4	-86	0.01
47	19.6	-86	0.01
47	19.6	-86	0.01
48	19.7	-86	0.01
48	19.7	-86	0.01
48	19.5	-86	0.01
47	19.5	-86	0.01
46	19.4	-86	0.01
48	19.4	-86	0.01
47	19.5	-86	0.01
47	19.5	-86	0.01
47	20	-86	0.01
47	20	-86	0.01
48	19.8	-86	0.01
47	19.8	-86	0.01
47	20.2	-86	0.01
48	20.2	-86	0.01
47	20.3	-86	0.01
47	20.3	-86	0.01
47	20.4	-86	0.01
47	20.4	-86	0.01
46	20.4	-86	0.01
47	20.4	-86	0.01
47	20.5	-86	0.01
47	20.5	-86	0.01
47	20.8	-86	0.01
47	20.8	-86	0.01
47	20.8	-86	0.01
47	20.8	-86	0.01
48	20.8	-86	0.02
48	20.8	-86	0.01
48	20.8	-86	0.02
49	20.8	-86	0.01
48	20.9	-86	0.01
48	20.9	-86	0.01
48	20.6	-86	0.01
48	20.6	-86	0.01
48	20.3	-86	0.01
48	20.3	-86	0.01
48	20.1	-86	0.01
49	20.1	-86	0.02
48	19.9	-86	0.01
48	19.9	-86	0.01
48	20	-86	0.01
47	20	-86	0.01
47	20.1	-86	0.01
46	20.1	-86	0.01
48	20.2	-86	0.01
48	20.2	-86	0.02
48	20	-86	0.01
48	20	-86	0.01
47	19.8	-86	0.01
48	19.8	-86	0.01
47	19.9	-86	0.01
48	19.9	-86	0.02
49	20	-86	0.01
47	20	-86	0.01
47	20.4	-86	0.02
46	20.4	-86	0.01
46	20.8	-86	0.01
47	20.8	-86	0.01
46	20.8	-86	0.02
46	20.8	-86	0.01
47	20.8	-86	0.01
47	20.8	-86	0.01
47	20.8	-86	0.01
47	20.8	-86	0.01
46	21.1	-86	0.01
46	21.1	-86	0.01
47	21.4	-86	0.01
46	21.4	-86	0.01
47	22	-86	0.01
47	22	-86	0.01
46	22.2	-86	0.02
49	22.2	-86	0.01
48	22.3	-86	0.01
48	22.3	-86	0.01
49	22.5	-86	0.01
46	22.5	-86	0.01
47	22.4	-86	0.01
46	22.4	-86	0.01
46	22.8	-86	0.01
47	22.8	-86	0.01
47	22.9	-86	0.01
48	22.9	-86	0.01
47	23	-86	0.01
46	23	-86	0.01
46	23.1	-86	0.01
45	23.1	-86	0.01
46	23.2	-86	0.01
48	23.2	-86	0.01
47	23.3	-86	0.01
48	23.3	-86	0.01
48	23.3	-86	0.01
48	23.3	-86	0.01
48	23.4	-86	0.01
48	23.4	-86	0.02
49	23.5	-86	0.02
48	23.5	-86	0.01
48	24.1	-86	0.01
48	24.1	-86	0.01
46	24.1	-86	0.01
46	24.1	-86	0.01
46	24.1	-86	0.01
46	24.1	-86	0.01
45	24.1	-86	0.01
46	24.1	-86	0.01
47	24.1	-85	0.01
48	24.1	-86	0.01
48	24.4	-86	0.01
47	24.4	-86	0.01
48	24.1	-86	0.01
48	24.1	-86	0.01
48	23.8	-86	0.01
48	23.8	-86	0.01
47	23.5	-86	0.01
48	23.5	-86	0.01
47	23.2	-86	0.02
47	23.2	-86	0.01
47	22.4	-86	0.01
46	22.4	-86	0.01
46	21.7	-86	0.01
46	21.7	-86	0.01
46	21.3	-86	0.01
46	21.3	-86	0.01
46	21	-86	0.01
46	21	-86	0.01
46	20.7	-86	0.01
47	20.7	-86	0.02
47	20.1	-86	0.01
48	20.1	-86	0.01
48	19.9	-86	0.01
47	19.9	-86	0.01
48	20	-86	0.01
46	20	-85	0.01
47	20.1	-85	0.01
48	20.1	-86	0.01
51	19.9	-86	0.01
53	19.9	-86	0.01
49	19.7	-86	0.01
48	19.7	-86	0.01
47	19.8	-86	0.01
46	19.8	-86	0.01
48	19.7	-86	0.01
45	19.7	-86	0.01
45	19.5	-86	0.01
45	19.5	-86	0.01
46	19.4	-86	0.01
46	19.4	-86	0.01
46	19.2	-86	0.01
45	19.2	-86	0.01
45	19.1	-86	0.01
46	19.1	-86	0.01
46	19	-86	0.01
47	19	-86	0.01
47	18.6	-86	0.01
48	18.6	-86	0.01
49	18.5	-86	0.01
49	18.5	-86	0.01
49	18.8	-86	0.01
49	18.8	-86	0.01
48	19	-86	0.01
48	19	-86	0.01
47	19.5	-86	0.01
48	19.5	-86	0.02
49	19.7	-86	0.01
48	19.7	-86	0.02
48	19.5	-85	0.01
48	19.5	-85	0.01
48	19.6	-86	0.01
48	19.6	-85	0.01
48	19.5	-85	0.01
47	19.5	-86	0.01
46	19	-85	0.01
47	19	-86	0.01
47	18.6	-86	0.01
46	18.6	-86	0.01
47	18	-85	0.01
47	18	-86	0.01
46	17.4	-86	0.01
46	17.4	-86	0.02
46	16.6	-85	0.01
45	16.6	-85	0.01
46	15.8	-85	0.01
47	15.8	-86	0.02
48	15.1	-85	0.01
49	15.1	-85	0.01
48	14.8	-85	0.01
47	14.8	-85	0.02
46	14.2	-85	0.01
45	14.2	-85	0.01
45	13.7	-85	0.01
45	13.7	-86	0.01
45	13.6	-86	0.01
47	13.6	-86	0.01
47	13.7	-85	0.01
49	13.7	-85	0.02
51	14.1	-85	0.02
48	14.1	-86	0.01
49	14.2	-85	0.01
48	14.2	-85	0.01
48	14.6	-86	0.01
51	14.6	-85	0.01
54	14.9	-85	0.02
55	14.9	-86	0.01
55	15.5	-86	0.01
54	15.5	-86	0.01
52	15.8	-86	0.01
50	15.8	-86	0.01
49	16.3	-85	0.01
49	16.3	-85	0.01
49	17.1	-85	0.01
49	17.1	-85	0.01
50	17.4	-85	0.01
50	17.4	-85	0.01
49	17.8	-86	0.02
50	17.8	-86	0.01
48	17.8	-86	0.02
49	17.8	-86	0.02
49	17.8	-86	0.02
48	17.8	-86	0.02
48	17.8	-86	0.01
47	17.8	-86	0.02
47	17.8	-86	0.01
48	17.8	-86	0.01
48	17.6	-86	0.01
49	17.6	-86	0.01
49	17.3	-86	0.01
51	17.3	-86	0.01
49	17.1	-86	0.01
47	17.1	-86	0.01
47	16.9	-86	0.02
46	16.9	-86	0.01
47	16.7	-86	0.01
47	16.7	-86	0.01
48	16.2	-86	0.02
48	16.2	-86	0.01
48	16.1	-86	0.01
48	16.1	-86	0.01
47	16.3	-86	0.02
47	16.3	-86	0.01
47	16.5	-86	0.02
46	16.5	-86	0.02
47	16.3	-85	0.01
48	16.3	-86	0.02
49	16.5	-86	0.01
48	16.5	-86	0.01
48	16.6	-86	0.01
47	16.6	-86	0.01
47	16.5	-86	0.01
47	16.5	-86	0.01
47	16	-86	0.01
47	16	-86	0.01
47	15.6	-86	0.01
48	15.6	-86	0.01
47	15.3	-86	0.01
46	15.3	-86	0.01
45	15	-86	0.02
45	15	-85	0.02
46	14.7	-85	0.02
48	14.7	-85	0.02
49	14.1	-85	0.02
49	14.1	-85	0.01
49	13.6	-86	0.01
53	13.6	-86	0.02
58	12.8	-86	0.01
61	12.8	-86	0.02
64	12.2	-86	0.02
64	12.2	-86	0.01
63	11.6	-86	0.01
62	11.6	-86	0.01
61	11.3	-86	0.01
59	11.3	-86	0.01
55	11.1	-86	0.01
50	11.1	-85	0.01
48	11.2	-85	0.01
50	11.2	-85	0.01
50	11.2	-86	0.01
52	11.2	-86	0.01
52	11.3	-86	0.02
51	11.3	-86	0.01
50	11.7	-86	0.02
51	11.7	-86	0.01
49	12	-86	0.01
50	12	-86	0.01
48	12.6	-86	0.01
48	12.6	-86	0.02
48	13.4	-85	0.01
48	13.4	-86	0.01
49	14.5	-86	0.02
49	14.5	-86	0.01
51	15.1	-86	0.01
51	15.1	-86	0.01
55	16	-85	0.02
58	16	-85	0.02
60	16.8	-85	0.01
59	16.8	-85	0.01
58	17.2	-85	0.01
53	17.2	-85	0.01
52	17.3	-85	0.01
51	17.3	-85	0.01
51	17.4	-85	0.01
51	17.4	-85	0.02
50	17.7	-85	0.01
50	17.7	-85	0.01
50	17.7	-85	0.01
50	17.7	-85	0.01
49	17.8	-85	0.01
48	17.8	-85	0.01
48	17.8	-85	0.02
47	17.8	-85	0.01
48	18.1	-85	0.01
48	18.1	-85	0.01
47	18.4	-84	0.01
46	18.4	-85	0.02
48	18.4	-85	0.01
48	18.4	-85	0.01
47	18.6	-85	0.01
47	18.6	-85	0.01
48	19.2	-85	0.01
48	19.2	-85	0.01
47	19.6	-85	0.01
46	19.6	-85	0.01
46	20.1	-84	0.01
45	20.1	-84	0.01
46	20.5	-85	0.01
46	20.5	-85	0.01
46	20.8	-85	0.01
47	20.8	-85	0.01
47	21.1	-84	0.01
47	21.1	-85	0.01
47	21.4	-85	0.01
47	21.4	-84	0.01
46	21.4	-85	0.01
46	21.4	-85	0.02
47	21.6	-84	0.01
47	21.6	-84	0.01
47	21.9	-85	0.01
46	21.9	-85	0.01
47	22.1	-85	0.01
47	22.1	-85	0.01
48	22.3	-85	0.01
48	22.3	-85	0.02
48	22.1	-85	0.01
48	22.1	-84	0.01
48	22.3	-85	0.02
48	22.3	-85	0.01
47	22.5	-85	0.01
47	22.5	-85	0.01
47	22.6	-84	0.01
47	22.6	-84	0.01
48	22.5	-85	0.01
48	22.5	-84	0.01
48	22.6	-85	0.01
48	22.6	-84	0.02
48	22.7	-84	0.01
48	22.7	-84	0.01
47	22.9	-85	0.01
47	22.9	-85	0.01
47	23	-85	0.01
46	23	-85	0.01
47	23.1	-85	0.01
47	23.1	-84	0.01
47	23.2	-84	0.01
47	23.2	-84	0.01
47	23.2	-84	0.01
48	23.2	-84	0.01
48	23.3	-85	0.01
47	23.3	-84	0.01
47	23.4	-84	0.01
48	23.4	-85	0.01
49	23.7	-85	0.01
49	23.7	-84	0.01
49	23.8	-85	0.01
49	23.8	-84	0.01
48	23.8	-85	0.02
50	23.8	-84	0.01
50	23.8	-84	0.01
52	23.8	-84	0.01
52	23.8	-85	0.01
52	23.8	-85	0.01
52	23.8	-84	0.01
50	23.8	-85	0.01
50	24.1	-85	0.01
49	24.1	-85	0.02
